-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536,-7536
3255,3255,3255,3255,3255,3255,3255,3255,3255,3255,3255,3255,3255,3255,3255,3255
-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424,-3424
-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593,-6593
2541,2541,2541,2541,2541,2541,2541,2541,2541,2541,2541,2541,2541,2541,2541,2541
-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249,-2249
4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183
12001,12001,12001,12001,12001,12001,12001,12001,12001,12001,12001,12001,12001,12001,12001,12001
6868,6868,6868,6868,6868,6868,6868,6868,6868,6868,6868,6868,6868,6868,6868,6868
-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693,-4693
-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518,-2518
9039,9039,9039,9039,9039,9039,9039,9039,9039,9039,9039,9039,9039,9039,9039,9039
-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419,-7419
-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863,-11863
4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395
5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282,5282
7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797
5719,5719,5719,5719,5719,5719,5719,5719,5719,5719,5719,5719,5719,5719,5719,5719
3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332
-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260,-1260
-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757,-11757
-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631,-2631
689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590,2590
-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214,-10214
-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007,-10007
-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290,-3290
-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547,-3547
-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256,-13256
-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976,-17976
-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598,-3598
-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927,-17927
-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462,-20462
11113,11113,11113,11113,11113,11113,11113,11113,11113,11113,11113,11113,11113,11113,11113,11113
7913,7913,7913,7913,7913,7913,7913,7913,7913,7913,7913,7913,7913,7913,7913,7913
1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756
3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491
7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018,7018
22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394
7701,7701,7701,7701,7701,7701,7701,7701,7701,7701,7701,7701,7701,7701,7701,7701
681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681
7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343,7343
-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701,-7701
-471,-471,-471,-471,-471,-471,-471,-471,-471,-471,-471,-471,-471,-471,-471,-471
9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429,9429
-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010,-5010
-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893,-8893
-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181,-3181
-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969,-3969
-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762,-6762
-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488,-4488
1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348
6148,6148,6148,6148,6148,6148,6148,6148,6148,6148,6148,6148,6148,6148,6148,6148
-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685,-4685
-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267,-13267
-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229,-6229
-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824,-12824
-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879,-6879
-298,-298,-298,-298,-298,-298,-298,-298,-298,-298,-298,-298,-298,-298,-298,-298
-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427
8533,8533,8533,8533,8533,8533,8533,8533,8533,8533,8533,8533,8533,8533,8533,8533
-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931,-2931
-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749,-10749
21720,21720,21720,21720,21720,21720,21720,21720,21720,21720,21720,21720,21720,21720,21720,21720
11293,11293,11293,11293,11293,11293,11293,11293,11293,11293,11293,11293,11293,11293,11293,11293
4687,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687,4687
6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013
-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365,-12365
-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764,-3764
-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562,-8562
-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578,-1578
15129,15129,15129,15129,15129,15129,15129,15129,15129,15129,15129,15129,15129,15129,15129,15129
-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427,-3427
1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134
-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132,-2132
-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176,-8176
14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419
8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573,8573
6953,6953,6953,6953,6953,6953,6953,6953,6953,6953,6953,6953,6953,6953,6953,6953
11974,11974,11974,11974,11974,11974,11974,11974,11974,11974,11974,11974,11974,11974,11974,11974
6278,6278,6278,6278,6278,6278,6278,6278,6278,6278,6278,6278,6278,6278,6278,6278
11642,11642,11642,11642,11642,11642,11642,11642,11642,11642,11642,11642,11642,11642,11642,11642
1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712,1712
-495,-495,-495,-495,-495,-495,-495,-495,-495,-495,-495,-495,-495,-495,-495,-495
2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926
-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802,-7802
-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454,-1454
1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576
-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763,-11763
-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266,-18266
-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716,-5716
3357,3357,3357,3357,3357,3357,3357,3357,3357,3357,3357,3357,3357,3357,3357,3357
-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703,-6703
-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178,-4178
2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042
3515,3515,3515,3515,3515,3515,3515,3515,3515,3515,3515,3515,3515,3515,3515,3515
-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828,-4828
-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281,-23281
-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064
1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997
-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548,-4548
15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566,15566
9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517
-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955,-7955
-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424,-10424
-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370,-14370
-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650,-4650
-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196,-6196
-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316,-2316
7719,7719,7719,7719,7719,7719,7719,7719,7719,7719,7719,7719,7719,7719,7719,7719
-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030,-9030
-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022,-6022
-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253,-2253
-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496,-12496
5462,5462,5462,5462,5462,5462,5462,5462,5462,5462,5462,5462,5462,5462,5462,5462
6161,6161,6161,6161,6161,6161,6161,6161,6161,6161,6161,6161,6161,6161,6161,6161
-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205,-10205
5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389
17482,17482,17482,17482,17482,17482,17482,17482,17482,17482,17482,17482,17482,17482,17482,17482
2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061
-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571,-7571
-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288
3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149
-257,-257,-257,-257,-257,-257,-257,-257,-257,-257,-257,-257,-257,-257,-257,-257
659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441
2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436
-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454,-2454
-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233,-4233
-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954,-9954
-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451,-6451
7902,7902,7902,7902,7902,7902,7902,7902,7902,7902,7902,7902,7902,7902,7902,7902
10178,10178,10178,10178,10178,10178,10178,10178,10178,10178,10178,10178,10178,10178,10178,10178
11996,11996,11996,11996,11996,11996,11996,11996,11996,11996,11996,11996,11996,11996,11996,11996
12194,12194,12194,12194,12194,12194,12194,12194,12194,12194,12194,12194,12194,12194,12194,12194
-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269,-269
-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761
-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371,-4371
5530,5530,5530,5530,5530,5530,5530,5530,5530,5530,5530,5530,5530,5530,5530,5530
-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667,-2667
-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142,-7142
10089,10089,10089,10089,10089,10089,10089,10089,10089,10089,10089,10089,10089,10089,10089,10089
-524,-524,-524,-524,-524,-524,-524,-524,-524,-524,-524,-524,-524,-524,-524,-524
-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046,-12046
6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517
3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087
-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984,-8984
-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592,-3592
-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039,-5039
-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613,-7613
-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291,-3291
-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862,-6862
-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732,-6732
11820,11820,11820,11820,11820,11820,11820,11820,11820,11820,11820,11820,11820,11820,11820,11820
16416,16416,16416,16416,16416,16416,16416,16416,16416,16416,16416,16416,16416,16416,16416,16416
-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885,-2885
-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975,-6975
6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307,6307
4223,4223,4223,4223,4223,4223,4223,4223,4223,4223,4223,4223,4223,4223,4223,4223
-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111,-10111
-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887,-5887
-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399,-4399
-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708,-18708
-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126,-9126
1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740
1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537
8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035
-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135,-4135
-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531,-8531
-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288,-288
-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148,-2148
6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988,-5988
7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930,7930
7486,7486,7486,7486,7486,7486,7486,7486,7486,7486,7486,7486,7486,7486,7486,7486
15810,15810,15810,15810,15810,15810,15810,15810,15810,15810,15810,15810,15810,15810,15810,15810
11710,11710,11710,11710,11710,11710,11710,11710,11710,11710,11710,11710,11710,11710,11710,11710
-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740,-12740
-415,-415,-415,-415,-415,-415,-415,-415,-415,-415,-415,-415,-415,-415,-415,-415
9458,9458,9458,9458,9458,9458,9458,9458,9458,9458,9458,9458,9458,9458,9458,9458
-886,-886,-886,-886,-886,-886,-886,-886,-886,-886,-886,-886,-886,-886,-886,-886
4762,4762,4762,4762,4762,4762,4762,4762,4762,4762,4762,4762,4762,4762,4762,4762
11715,11715,11715,11715,11715,11715,11715,11715,11715,11715,11715,11715,11715,11715,11715,11715
6833,6833,6833,6833,6833,6833,6833,6833,6833,6833,6833,6833,6833,6833,6833,6833
-325,-325,-325,-325,-325,-325,-325,-325,-325,-325,-325,-325,-325,-325,-325,-325
7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401
9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417
4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
20390,20390,20390,20390,20390,20390,20390,20390,20390,20390,20390,20390,20390,20390,20390,20390
11727,11727,11727,11727,11727,11727,11727,11727,11727,11727,11727,11727,11727,11727,11727,11727
-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645,-7645
10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502,10502
5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165,5165
-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-12073
2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942
2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385
-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761,-5761
9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559
14950,14950,14950,14950,14950,14950,14950,14950,14950,14950,14950,14950,14950,14950,14950,14950
3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246,3246
3415,3415,3415,3415,3415,3415,3415,3415,3415,3415,3415,3415,3415,3415,3415,3415
12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594
8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196
-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063,-5063
-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725,-8725
-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070,-2070
-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605,-3605
-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885,-19885
-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843,-21843
-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670,-4670
5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175,5175
9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812,9812
7955,7955,7955,7955,7955,7955,7955,7955,7955,7955,7955,7955,7955,7955,7955,7955
1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726
7284,7284,7284,7284,7284,7284,7284,7284,7284,7284,7284,7284,7284,7284,7284,7284
4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079
-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067,-6067
-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479,-6479
-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476,-12476
-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157,-9157
-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381,-2381
-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545,-4545
9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100
2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741
-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841,-13841
8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909,8909
7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201
-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771,-15771
1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513
4844,4844,4844,4844,4844,4844,4844,4844,4844,4844,4844,4844,4844,4844,4844,4844
-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360,-17360
-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818,-7818
10403,10403,10403,10403,10403,10403,10403,10403,10403,10403,10403,10403,10403,10403,10403,10403
